tweet_id	tweet_text	class_label
908114012222529536	Houston tackles mountains of trash after Harvey https://t.co/yURCxojDlt @QuintForgey https://t.co/1VKUNARaYV	severe_damage
923649702108700673	$300 million Puerto Rico power deal now under government review https://t.co/TJJxh7NDeV https://t.co/P50Caj1DsE	severe_damage
930021249807417344	Donald Trump, Iran Earthquake, N.F.L.: Your Monday Briefing by CHRIS STANFORD via NYT https://t.co/yMexMHQiMn https://t.co/Vv1S1LYTcm	severe_damage
923727709641084928	California Wildfires Toll: 42 Dead, $1 Billion In Damages, 8400 Structures #Survival https://t.co/72qM3YHI2R https://t.co/NCHIyjA8bc	severe_damage
907200075687964672	Twisted up sign and splintered light pole make me wonder if we had a small tornado here #HurricaneIrma https://t.co/zu0eIMwwMG	little_or_no_damage
917797763282214913	On today's PNS newscast: deadly wildfires ravage Northern California. Listen now: https://t.co/wgmKAIWUiI https://t.co/BApQhkb51r	severe_damage
917822041079861248	This viral before-and-after photo shows the harrowing damage of California wildfires https://t.co/TSAiy3Yry7 https://t.co/PmWWnaKRwR	severe_damage
904576825690554372	Many Houston ultra-polluted Superfund suites flooded following Harvey, raising concerns https://t.co/NjMJfMbk0y https://t.co/6xjFbGSDxU	little_or_no_damage
904353547025883138	RT @worldonalert: #Texas: Flooded shelter in #Port_Arthur today. #Harvey #Houston https://t.co/0BGkU4ZK2T	severe_damage
914823897601605632	Few Californians have earthquake insurance, but interest has jumped since the Mexico quakes https://t.co/PohK8ikRk8 https://t.co/BdRAuPPSZh	severe_damage
928663884730380294	Aerial view of a damaged road caused by a landslide in Barranquitas, Puerto Rico. (FEMA) https://t.co/NKbaz6LAQ9	severe_damage
911620457039781889	Hurricane Maria grows on fearsome Irmaâ€™s path https://t.co/djcrX0YeyS https://t.co/l4yGsPtqyC	severe_damage
913066714560126977	Maria regains strength to become a hurricane, once again https://t.co/ly98R5IdK3 #news #World https://t.co/6ocokzgRn5	mild_damage
917938308927426560	RT @tmj4: JUST IN: Elderly Wisconsin-natives killed in California wildfires. https://t.co/qTOXuc9Lne https://t.co/TnxMt05pJX	severe_damage
909410693102948352	RT @basedpaco: Damn Irma fucked Orlando up https://t.co/HHDkPOTruk	severe_damage
908411231333208065	The struggle is real. Harvey recovery for many Houstonians has just begun. Please remember and be patient. https://t.co/d9tslm75fT	mild_damage
906918192550948865	Hurricane Harvey caused up to $30 billion in insured damages, according to German reinsurance giant Munich Re https://t.co/FncIp04Mx8	mild_damage
917920946450771971	Shared by a friend w/family in Puerto Rico. From today. How Americans in remote areas are trying to get food. https://t.co/biKmIeuLYh	severe_damage
910623424309088256	Shawn Mendes, Ricky Martin Cancel Concerts Following Mexico City Earthquake https://t.co/ZwWq7KlWEK Embalajedigital https://t.co/LC2yQ0tGvQ	severe_damage
904362108531466241	1. Baptist church damaged by #harvey can't use sanctuary https://t.co/9FnCF4nCLg	mild_damage
905274232590004225	CONGRATS ON HITTING YOIR GOAL GUYS, I'm sure the victims of Harvey will appreciate it greatly https://t.co/daPhXZvhuY	severe_damage
905009525463375874	Denying Hurricane Harvey’s climate links only worsens future suffering | Dana Nuccitelli https://t.co/mP0sagQWXI https://t.co/O2XPbzxyi8	severe_damage
910794095273984000	A Strengthening Hurricane Maria Closes in on Irma-Hit Caribbean Watch Now ὄ9https://t.co/PUe3p7RQNR https://t.co/alB4M6cjTs	severe_damage
910807746236186624	WATCH: Earthquake near Mexico City kills over 130. https://t.co/qxTAOL4z7c https://t.co/nJKpNJ54yO	severe_damage
904589549971570688	RT @anttentionmedia: Harvey to cost Texas $58 billion in losses https://t.co/lk90vWIF9A https://t.co/JCKF8VgVjx	severe_damage
909380841276678144	Cuba struggles to recover after Hurricane Irma https://t.co/flYr9cQRkr #NewInVids https://t.co/N7HX1LUT0w	mild_damage
930079107873783808	Earthquake in Kuwait https://t.co/0JDcFJXoPU https://t.co/mrlHekzGmw	severe_damage
920278093222129665	Our Evacuation Experience During The Northern CaliforniaÂ Wildfires https://t.co/BPFoRqSPM4 https://t.co/LsrVsJey7L	severe_damage
911655630460669953	RT @theipaper: â€˜Miracleâ€™ baby born in Mexico City as â€˜world fellâ€™ during earthquake https://t.co/6OVKNW7QqO https://t.co/d5Ozp3JSf1	severe_damage
908862255512657920	Public-private information portal developed to aid in Hurricane Harvey efforts https://t.co/SwINsyzH1Y https://t.co/IhMp4auXWV	little_or_no_damage
916027872212656129	RT @giaaneliz: hurricane maria really did puerto rico wrong &amp;&amp; especially comerio . https://t.co/eKvrewQ5wr	severe_damage
901646123080830976	RT @yIIeza: When we get back to SCHS after Harvey hits : https://t.co/kHMnnURUAA	severe_damage
907237374144512000	Looks like potential tornado touched down on #DelrayBeach Meridian #hurricaneimra #HurricaineIrma2017 https://t.co/G1zpMhmRKm	mild_damage
909357422132809729	Sandy Survivors Warn Harvey and Irma Victims About What’s Ahead https://t.co/kwwNnGEsMj https://t.co/G7DihPVgm6	severe_damage
930389869167198210	exclusive to odynaijaUpdate: Iran-Iraq Earthquake Kills at Least 430 https://t.co/MwXJWWX1GP https://t.co/m6ZoI0wk51	severe_damage
920005307148804096	On the road to our live shot location this afternoon: Some of what the California wildfires left behind. https://t.co/qxFqMn6CJD	severe_damage
910681807858810880	Report: Powerful Earthquake Kills Hundreds In Central Mexico https://t.co/QPdDaDALTM https://t.co/5XENXwCuvT	severe_damage
907991757534765057	Harvey Updates: Governor launches 'Rebuild Texas' website https://t.co/EnIeZieHef https://t.co/QO3jqfp26p	severe_damage
907539817952509953	1.7 million litres of petrol spill near Houston due to Hurricane Harvey flooding https://t.co/dGUjaDSRfN https://t.co/B9XJzlmur0	severe_damage
905407906757181440	#Harvey Relief Tops $200 Million as Irma Menaces Southeast https://t.co/Xw0GkiJHwr #disasterrelief https://t.co/CTeyOO4Ex1	severe_damage
906687728674332672	Houston took them in after Katrina. Then Harvey hit. https://t.co/ka24ggcnEe https://t.co/yDwmXt5bDQ	severe_damage
909901984387518464	#News| Boris Johnson calls for greater cooperation in wake of Hurricane Irma https://t.co/ovhvuJN2D9 https://t.co/AaJ6WzbkD1	mild_damage
918075238939635712	á½E Wildfires Wreak Havoc on Californiaâ€™s $58 Billion Wine Industry https://t.co/SR4qQ0qDm6 @BloombergNEF https://t.co/q5h3ahGhZC	severe_damage
910550386557173761	How To Help Hurricane Maria Victims Donations Volunteer https://t.co/M2Vxy2XbKK https://t.co/qQWZDuIeHw	mild_damage
921441710281932800	Puerto Rico Power Authority Supersizes Curious Contract to Restore Power Despite Questions https://t.co/ecoilhJJYT https://t.co/DaHaMzW7xq	severe_damage
922453513409613826	The wildfires' ripple effect on California schools, by @carolynjones100 https://t.co/8UIVtudDfM https://t.co/FmOAM9RAWl	severe_damage
904472503850082305	Waterway Section 4 of Commons of Lakr Houston was hit hard by the Flood Waters of Harvey https://t.co/ELYfOVaWxd	severe_damage
910094260040601600	Can the Caribbean recover after Irma? - https://t.co/XWRAHUzAWl https://t.co/EWSVUASUnz	mild_damage
908077717219954688	.@fema: #HurricaneHarvey flood insurance payouts expected to be $11 billion. https://t.co/2TqOxOHXdZ	severe_damage
908021007612555270	The ‘second disaster’ facing the victims of Harvey and Irma https://t.co/a5Y3Qdlene https://t.co/gna5hN1iep #ClimateChange #tfb #f4f	severe_damage
921414977507995648	The lack of knowledge and care on Puerto Rico is a problem of empathy. https://t.co/mIRv8N2KXY https://t.co/RbieCBs75E	mild_damage
910586721246486528	Live Update Video- Hurricane Maria Hits Puerto Rico With Heavy Storms Knocking Out Power https://t.co/hX2fvjPs1Q https://t.co/nbXIhBVMaP	mild_damage
927943725132722183	Our facilities team stranded on a mountain top in Puerto Rico by washed out bridge. https://t.co/szQXe0a2k2	severe_damage
909799422518861824	Permitting fees for #Irma-related repairs have been waived. Contact us to report hurricane damage to start the repa… https://t.co/vqGzDHVuZy	severe_damage
910191733962616833	@jacyandkacy The aftermath of Irma's Dirty Sector in my city. The mall entrance sign is destroyed. https://t.co/BFEo9TUtZM	little_or_no_damage
905755713984765954	Now it’s TORNADOES – when Irma hits USA hurricane will spark multiple killer tornadoes https://t.co/6MvwqJZlJe https://t.co/AQMMUZqVJg	little_or_no_damage
909805021767901184	Dams Level Increase in Eastern Cuba after Hurricane Irma https://t.co/LI6fCCrVEZ https://t.co/HM6qVMt68n	severe_damage
921385789635944448	3 or 30 Days of Recovery PR Still Looks the Same #PuertoRico #HumanitarianDisaster https://t.co/Fpw43AVNmf https://t.co/kg5YUzxI5Z	little_or_no_damage
905019523937443842	#TexasStrong | Harvey aid, debt on to-do list as Congress gets back to work https://t.co/hmiPWxtdYT | #HoustonProud https://t.co/S4utgJUwe6	severe_damage
905724430562799616	Hurricane Irma Heads Toward Haiti After Devastating Barbuda by THE NEW YORK TIMES via NYT https://t.co/7MfO843sFg https://t.co/DbLbvqG5em	severe_damage
869962038214131712	Sri Lankaâ€™s flood survivors at risk of dengue, disease â€“ aid workers https://t.co/2P1zVDrOoH https://t.co/0GzvMdPwvq	severe_damage
920297355689254912	Early Morning Brush #Firebreaksout On Mt. #Wilson: https://t.co/apztBFie5R, https://t.co/pfUCIAhERA https://t.co/Do0C3imJa1	severe_damage
908231378398879744	5 ways Harvey affects Houston's real estate market - Community Impact Newspaper https://t.co/3oo4dAnW7X https://t.co/lGbTHSKTdY	severe_damage
930012355009941505	Powerful Earthquake Hits Iran-Iraq: Most Devastating Pictures https://t.co/dWobt4lbQY https://t.co/UdJYSo8MmL	severe_damage
910614037884522496	Debris Flies Through San Juan Streets From The Weather Channel iPhone App https://t.co/mB4vv69sBZ https://t.co/roTYAmVIiJ	severe_damage
909419255229304833	“Every single donation will make a difference”: First Coast leaders push for Irma relief https://t.co/tAY7bTZhWL https://t.co/Oa4WyRIT1f	severe_damage
917820061758263296	LA News Biggest California Wildfires of All Time https://t.co/gZzDCxhVXD https://t.co/ZlTrWwlaOq	severe_damage
905641800542502913	Harvey Response: Mom Donates Surplus Breast Milk To Houston https://t.co/TuolQApsrM https://t.co/70VNLoz82H	severe_damage
876592481214881795	Large tree fell in Mount Mora Cemetery. No tombs seem to be damaged. @NPNowTV https://t.co/J4YAk3XUeP	mild_damage
909739206293049344	After Everglades City death, concerns of a public health crisis rise in Florida. https://t.co/KhCNnQXxmi #Irma https://t.co/tBgmmhukyS	mild_damage
909723445289799680	Florida officials looking to prosecute owners who left their pets behind during Irma https://t.co/L2vzVSejzL https://t.co/A1lMR7Il0E	mild_damage
914169485493403649	â€œMommy, donâ€™t cry,â€ a 4-year-old girl surviving Hurricane Maria - UNICEF Connect https://t.co/tErspguhbj https://t.co/ZcsJ5S9wKo	severe_damage
929169830372151296	100% of health facilities &amp; 98% of homes were damaged as a result of #HurricaneMaria in #Dominica. https://t.co/DQUzivyoS4	severe_damage
920049674462969862	Better weather gives leg up to crews on California wildfires https://t.co/7bZTyh6izd https://t.co/yYZX0uaklc	severe_damage
929359950542983169	Explosion Rocks Limetree Bay Terminals About A Month After Hurricane Maria … Blast Was Not… https://t.co/EASnRVCs0N https://t.co/VNxMnBVwTv	severe_damage
901705136782716928	RT @NPRrussell: A few more pictures from Rockport and Fulton, Texas. Hurricane Harvey was not kind. https://t.co/Rg6T16zac2	mild_damage
920191636805771264	Seven Days of #Terror, #Heartbreak, and Perseverance: https://t.co/wlXjq327gT, https://t.co/Zsp8yfvd4T https://t.co/GM2ClvUgub	severe_damage
922322835896287232	Couple leaves Puerto Rico to seek refuge in #Alabama https://t.co/dqM7D5gMvd https://t.co/1OlkXsP1dS	mild_damage
905653422820491265	Hurricane Irma: Richard Branson and family survive DEVASTATION hiding in wine cellar https://t.co/SydUQC15Jf https://t.co/I0rkqaQ2d4	mild_damage
922857566220283904	The gym above subway got destroyed. The cement wall got blown out. #HurricaneMaria https://t.co/GS0tKhvR30	mild_damage
921723467631939585	Pop-Up Disaster Relief Groups Are Navigating A Devastated Puerto Rico https://t.co/gOlYoyjr2u #SocialMedia https://t.co/59q61XUeEQ	mild_damage
917987784819990528	Fire chief: We got outrun by the fires https://t.co/iD6eETdmGN #USNews #USRC https://t.co/CKTMYvTAAY	severe_damage
917829116220473345	RT @mattmarohl: Deadly fires sweep across California, compounding a historic fire season https://t.co/r7Hzt90njB https://t.co/JcmNCarDIy	severe_damage
908578895695368192	Sauce Walka Unbothered By Hurricane Harvey - Click link to view &amp; comment: https://t.co/soCbSA6cIS https://t.co/jIfly2yFbo	severe_damage
930181623043239938	A Massive Earthquake Has Killed Hundreds In Iraq And Iran | NBC News https://t.co/bsyVNj5XqQ #NewInVids https://t.co/Zw2asEoF1i	severe_damage
901667589763379200	Harvey spins deeper inland; full scope of damage is unknown: https://t.co/w3xyPLbplp (from @AP) https://t.co/06JwwtueD9	severe_damage
905028821858082816	A&amp;M researcher uses drones to aid Harvey relief https://t.co/srO6iBByre https://t.co/qBwMUFUo0g	severe_damage
909447640567476224	American flag standing tall after Irma takes down 30-foot pine https://t.co/vxKml4edkX https://t.co/pknf0m79sZ	mild_damage
928298601377357825	How Puerto Rico's Vendor Management Went Awry with Whitefish Energy https://t.co/sMkZfafn3T https://t.co/jeCzSH5gev	mild_damage
916262585552556032	From my stepson in Puerto Rico. https://t.co/OO0wEx03QU	little_or_no_damage
910614549744758784	More than three million Americans are suffering from Hurricane Maria. https://t.co/Pm3WeBrDW5 https://t.co/JKuiP6V3sc	severe_damage
904389009538998272	Inmates in Harvey-Hit Prison Call Conditions 'Obscene' https://t.co/o4453nkVOl https://t.co/QSzCXQrtql	severe_damage
929992542673915904	At least 214 #People #Dead in Iran-Iraq #Earthquake - https://t.co/XBKZxdI8Rs - #IranIraq #News https://t.co/hRjTw87yoN	severe_damage
914854749245145090	#HELP #SAINTES #GUADELOUPE AFTER #HurricaneMaria https://t.co/Q9kre79ESq https://t.co/l8ySW1cHED	mild_damage
909865900706279424	DOL Announces $40 Million in Grants for #Irma Workforce https://t.co/23IwEG5HEt #construction | @ConstructionEqt https://t.co/shN2495y4f	severe_damage
919566772528865281	&amp;apos;Nobody trains for this&amp;apos;: Crews sift California wildfire ruins for tracesâ€¦ https://t.co/AqmtV4VwhJ https://t.co/J8FPoGWrfI	severe_damage
914377004648157184	Minnesota officials planning visit to Puerto Rico to assist with Hurricane Maria relief –… https://t.co/xvKekJVSwO https://t.co/dxGKMNI9Iu	severe_damage
923223918479073280	California Statewide Fire Summaryâ€¦ https://t.co/hNRrbh22dS https://t.co/ZFuLSOaSPZ	severe_damage
912989234922889216	Collapsed School in Mexico Earthquake Is Checked for â€˜Hidden Defectsâ€™ https://t.co/goL1wrDMXN https://t.co/viKfCpLtf7	severe_damage
930477991943131138	Eerie photo of earthquake devastation in Sarpol-e Zahab #Iran https://t.co/P9Wip4CuwS	severe_damage
917858237948424202	Damaged cell towers create communication problems in Northern California fire zone https://t.co/htzT3iLcs7 https://t.co/Ca5NopmhJl	severe_damage
914683763837292544	Delivering water filters with @cadena_ong in #Dominica and seeing impacts of #HurricaneMaria https://t.co/4ozSxB7duF	severe_damage
922465813650706432	How Will Puerto Rico, Devastated and Drowning in Debt, Pay to Rebuild? https://t.co/w4PfCgTsfo https://t.co/Xxn1lSJOTx	severe_damage
909890037436653568	Got Tropical Storm Irma debris? County adds disposal locations, Wednesday operations https://t.co/PqVNK8lwjy https://t.co/HqpMQOc8sr	little_or_no_damage
910066988596305922	The civilization that has existed on Barbuda for over 300 years has now been extinguished #Irma #climatechange‚Ä¶ https://t.co/kAgKoNkfF8	mild_damage
917993008456519681	How do you know when to evacuate from a wildfire? Not everyone gets the message in California alert system #news https://t.co/UPnqyeBedi	mild_damage
911624556292579329	Mexico earthquake hit church during christening https://t.co/BQUPndwL0t https://t.co/OXJ5fayU7k	severe_damage
922501358640615424	What is the future of Puerto Rico’s energy grid? #TechBuzz https://t.co/u5FUlQK7lO https://t.co/vMEuKdLrOO	mild_damage
909403767736619008	Anguilla has been fairly devastated by Hurricane Irma but people are getting on with the jobs at hand. This petrol‚Ä¶‚Ä¶ https://t.co/C9tNT6XOZI	severe_damage
906933984986267650	#Hurricane_IRMA Smashes #Florida Bringing #Tornado|es, Flooding And Fierce Winds ἲA #艾玛飓风 https://t.co/X0qoNoQJr8 https://t.co/9NRs7Itvrm	severe_damage
913379706556338176	Hurricane Maria Sunset, Cape Hatteras National Seashore https://t.co/2HSai7AMMH https://t.co/A8CIZO7bWX	mild_damage
870528490184908800	Visiting flood Victimes in Bullathsinhala. @RajapaksaNamal #FloodSL #srilanka #namalrajapaksa https://t.co/lRlBggO49v	severe_damage
904724083966955521	"Losses from the hurricane ""Harvey"" estimate at 150-180 billion dollars https://t.co/StdImrypXx https://t.co/oZG89a1c15"	severe_damage
905676407589744640	Roster spot gives Vikings rookie Aviante Collins means to help Dad after Hurricane Harvey https://t.co/7lDLCt0ROx https://t.co/ZiCkkujw8A	severe_damage
904324118614597633	RT @splinter_news: After Harvey: A Katrina survivor on what it takes to start over https://t.co/th2tYmqKnK https://t.co/rZ1nV00HBV	severe_damage
930346728171167745	Aftermath of earthquake in Darbandikhan https://t.co/nq4Qini7Dk https://t.co/GCN8BXfQxe	severe_damage
928716869527248896	Hurricane survivors moved to US mainland https://t.co/EdmTBT0det #News https://t.co/jXUIeLpqQK	mild_damage
904630236712665088	Storm Harvey pushes up UK petrol price https://t.co/Vm2tRz0ppH #cpo #procurement #energy #fuel #oil #gas https://t.co/AbPPNtSeWl	severe_damage
908420247350374401	RT @grist: #Harvey and #Irma take a huge bite out of the U.S. economy. https://t.co/xk6tRs1C4S https://t.co/H433SO6L6F	severe_damage
904857217266016256	These Before/After photos from #Harvey are insane. https://t.co/9dOgL5HybF https://t.co/W4V7iI5lQz	severe_damage
910617882681397249	First Irma, now Maria. A relentless hurricane season for Puerto Rico #news https://t.co/Do0uxZ4HUF	severe_damage
931366109583958016	People from Sarab-Zahab village building their own shelter after the destructive earthquake in Western Iran. https://t.co/2iEfgpjWvT	severe_damage
920720742370742272	California wildfires: Blazes rip through wine valleys â€“ BBCÂ News https://t.co/BZd2HazF76 https://t.co/ZI12bWZO1C	severe_damage
910233327843643398	Hurricanes Increase Risk For Sexual Assault https://t.co/0XT44XPsNI https://t.co/gDVFFuIStJ #hurricane #irma #maria #resist	little_or_no_damage
907370190182199297	PHOTOS: Couple's generous gesture behind wedding photo shoot amid Harvey debris - https://t.co/pDVAhefY8V #KPRC2 https://t.co/E6bv0vcyLB	mild_damage
910160326737281025	Harvey and Irma Wiped Out Our Kitchens. Still, We Cook. https://t.co/AQKHK1ZozG https://t.co/71N01GqVKY	mild_damage
905173821715619840	SEP Meeting in #NYC: The Devastation of Hurricane #Harvey: A Crime of Capitalism https://t.co/WqvNMklqJe https://t.co/s7aFXq5Rxj	severe_damage
909904851248799744	1 Miami News Search Businesses (Ruptured pipe sends gallons of sewage spilling into Miramar canalsPlane ...) M ...‚Ä¶ https://t.co/w1AntwUhaZ	severe_damage
909791620857581568	Last week our @Interior sister agency @USFWS assisted our cleanup effort at the #GulfCoast District. The full story… https://t.co/qAMV3ns4fV	mild_damage
873113700944584706	Mudslides and #floods cause devastation in #SriLanka â€“ in pictures https://t.co/7RixAVaGxh https://t.co/Znna8RWc5C	severe_damage
919941910642311168	Better weather helps battle against California wildfires CLICK BELOW FOR FULL STORY... https://t.co/4jJisVFYgP https://t.co/m8Qo6RfBZP	severe_damage
920148140950413313	The Real Story Behind the California Wildfires https://t.co/XeiklulgdS #CliffMassWeather https://t.co/scwySpDMU4	severe_damage
907779904254734341	Possible tornado destroys condo buildings in Crescent Beach -- https://t.co/3kPQmohAsk https://t.co/GG1ayAx7Oj	severe_damage
913353480714248192	No words to describe the last two weeks #HurricaneMaria #hurricaneimra #ukaid #disasterrelief https://t.co/6nUChK8smU	severe_damage
908087920111665152	#Houston and #Florida swimming in raw sewage as #harvey and #irma overwhelm systems. https://t.co/3MyV3yrkHs https://t.co/pec3tQURg2	severe_damage
908478161070972928	Help my family rebuild after #hurricaneharvey destroyed everything https://t.co/x2Lm841Coa https://t.co/Txm8bAwHWd	mild_damage
920354122058125312	As wildfires blazed on in Santa Rosa, #California, help was needed from all over. https://t.co/GVRvRcvo0r #Fire https://t.co/CloGnNZLje	severe_damage
913261865266028544	In the Virgin Islands, Hurricane Maria Drowned What Irma Didnâ€™t Destroy Via New York Times https://t.co/cM8aTmLfoh	little_or_no_damage
928596376660905984	@sunny @GarcelleB I hope I can raise a million dollars for Puerto Rico. https://t.co/tfp3h0onMq	severe_damage
905670102833446912	RT @wbir: Local pig rescue will shelter barnyard animals in Hurricane Irma's path https://t.co/HOQ7C9oHDc https://t.co/Nyj8IScu2a	little_or_no_damage
930050951020531712	Over 320 Dead, Thousands Injured in Major Quake From The Weather Channel iPhone App https://t.co/ZSht84EMSE https://t.co/jOKDLPKUIY	severe_damage
917835123890049025	Napa Fire Map: Napa Valley Timeline, Death Toll From Wildfire Destruction Across California https://t.co/FoSl5dW0f6 https://t.co/AHTuAQ5Lwn	severe_damage
910121621897334784	Virgin Islands lack supplies for second hurricane pummeling https://t.co/EBoORlsddM https://t.co/rj7kAchX83	severe_damage
920753988068356096	Death toll in California wildfires grows to 42, PG&amp;E sued by couple who lostÂ home https://t.co/O53J668L2B https://t.co/2KbZwGGIdC	severe_damage
905636875905507328	Hurricane Irma Destroys 90 Percent of the Island of¬ Barbuda https://t.co/5XiUbFynXc https://t.co/9FYSCbvtKi	severe_damage
919609553603280896	One week later, fire crews make â€˜tremendous progressâ€™ in Northern California, via @mdbarba https://t.co/hS8AgawU8Q https://t.co/RnUDjKzm3h	severe_damage
922115365387358208	Family members arrive from storm-ravaged Puerto Rico https://t.co/isEFwqC7tH https://t.co/virFdbEC5D	severe_damage
909957227842232320	The Caribbean: Hurricane Irma Situation Report No. 7 (as of 18 September 2017) https://t.co/uVEThQH7p0 https://t.co/T0u5OwAIIS	severe_damage
907928859064061953	What prompted the #EPA to attack an #AP #reporter over an accurate #Hurricane #Harvey story? https://t.co/GPmO01qSRg https://t.co/kmfVjG8Pq7	severe_damage
922018534863011840	Cal #Fire battling #Church #Fire off SR-94 near #Church: https://t.co/2lSOeCLSVD, https://t.co/pfUCIAhERA https://t.co/T15ZpNVBNf	mild_damage
909878550068645888	Up Now What lenders are doing to help storm-hit homeowners https://t.co/7HsM8iCXd1 via @AJBCSurveys #surveys #paid https://t.co/iKRDvXAI5j	severe_damage
930045880400523264	Saddest pic of earthquake of Iran-Iraq RIP birthdayboy https://t.co/sfmMGNA3wi	severe_damage
931535497679294464	After huge earthquake at west of iran. City and many villages have collapsed. https://t.co/CN8ymtIFPS	severe_damage
909854830725910528	We are still in need of donations to repair damage from Irma! Donations are tax-deductible! https://t.co/gpTE9rwRUN https://t.co/AqrOsGrrXF	little_or_no_damage
909779022644727808	RT @PaulHyde7: Irma snaps tree into two near Anderson University. @GreenvilleNews @independentmail https://t.co/e4b0QFatrO	little_or_no_damage
910042181741793281	‚úàÔ∏è·ºû8·ºüA·º≥4 Hope #Cuba will soon recover from Irma damage! ‚ô•Ô∏è New post - #travel during #hurricaneseason ·ΩÑ7‚Ä¶ https://t.co/EGYWKX0TEx	little_or_no_damage
913065941185056774	reuters|Trump praises disaster relief in Puerto Rico, discounting complaints|https://t.co/w5Hq7H7qrB https://t.co/tH6Zm4vxpV	severe_damage
906178937927192577	Fed’s #Dudley says #Hurricanes #Harvey, #Irma to #Give ‘#Unfo... - https://t.co/49D01hzAYD - #Feds #Finance https://t.co/Ia8CXKJdXq	severe_damage
907429078562521090	The mental health impact of major disasters like Harvey and Irma https://t.co/l7frLlDEAW https://t.co/hsqvNq57Rp	severe_damage
923204196677095430	The scope of Puerto Rico's devastation is captured in newly-shared video https://t.co/VqVcdmbtAk https://t.co/tqLQqFVps7	severe_damage
919630733542592512	RT @JamesHotham: Curious. How can 'fire' do this, yet leave trees as they were? #SantaRosaFire #California #US https://t.co/iwaB0JqGxw	severe_damage
910655381247950848	Hurricane Maria downgraded to Category 2; gradually moving away from Puerto Rico https://t.co/FM7knajaGF https://t.co/3UlTsF3Czw	mild_damage
910696403248103424	Your retweets are necessary in remembering the #MexicoEarthquake victims in #Juchitan https://t.co/6vF83o0WYE https://t.co/xJGTQFKPPK	severe_damage
908372808564056064	Tornado damage on Stiving Road leaves woman homeless https://t.co/IrljRqOg7p https://t.co/nLWmK2RU5e	mild_damage
910537940346032128	Mexico earthquake as it struck https://t.co/VzPRgYI7dj https://t.co/9assqvKzwG	severe_damage
927562775815012352	"I got to talk to @Sierra_Magazine alum @DavidFerris about ""post-Apocalyptic Puerto Rico"": https://t.co/fNe7kJZ021 https://t.co/MPPo3rzUXi"	mild_damage
909808319937859584	RT @WFLARyan: Irma damage in Hardee County. @WFLA. https://t.co/Odnr0sqsQ2	little_or_no_damage
872085722575929345	IOM plans more help for flood-hit #SriLanka https://t.co/2yvmMmH9ak #top #news https://t.co/KUQqkaiY9c	severe_damage
909422618801000448	RT @NovorossiyaNewz: Stay Out of the Water! ‘Sharks’ Invade Flooded Miami Streets After Irma https://t.co/zdA91nBH5s https://t.co/9de8nx76LL	severe_damage
911623875565375488	His Mexico City Apartment Block Was Built Only Months Ago. So Why Did It Collapse SoÂ Easily? https://t.co/QyzdVhqlkf https://t.co/ezeS6Dmzxg	severe_damage
904849577450160128	#HurricaneHarvey: #Texas moves toward recovery, gas prices slip https://t.co/tLqSrNx1BV https://t.co/7Hw2kZtTOY	severe_damage
907025098024071168	KAPPA MEN UNITE IN PRAYER for victims of Hurricanes Harvey/Irma. NUPES check your email now for details. https://t.co/nGzikj0kmY	mild_damage
909474115114774528	Storm heads north off U. S. coast as Irma- like system eyes Florida Keys https://t.co/uT3NWVrG0q #USnews https://t.co/NC5OSBjBQJ	mild_damage
904755048302956551	Relief comes slowly for coastal towns recovering from Harvey https://t.co/PwrIkHSP6y https://t.co/qY2A9pFDkV	severe_damage
914159730158735360	This photo though of a man riding his bicycle through a damaged road in San Juan following Hurricane Maria. https://t.co/n2WjtzYhzu	severe_damage
904417340900524032	New floods possible in west Houston amid Harvey recovery https://t.co/TMDaJbvztX https://t.co/GKZkBUvD8v	severe_damage
901750080943902720	1-10 and federal road. #Harvey #HoustonFloods #houstonweather https://t.co/uxxAkbbK31	mild_damage
915973750276857856	FCC Approves $77M to Restore Communications After Hurricane Maria - https://t.co/J91I5uRwZ1 #OANN https://t.co/bhToO2nReE	mild_damage
910118273139712000	RT @ParkerTax: CPA CLIENT LETTERS: Harvey and Irma Disaster Tax Relief https://t.co/IM0biAQpxP https://t.co/2h39AOCE6u	severe_damage
917800657796595715	Save Mart Donating To #California Fire Victims https://t.co/RxWh4z76r3 #Bakersfield á½0 https://t.co/me9yzYd5Bq	severe_damage
870130736069656577	#LKA #NEWS New Flood Management Law to Sri Lanka @..https://t.co/GL35v8nmrU https://t.co/vfmodSTl5G	mild_damage
921159449708060672	Sudden oak death likely exacerbated deadly Northern California wildfires CLICK BELOW FOR FULL STORY... ... https://t.co/uQVv22E7CY	mild_damage
918052612804505600	California fire: 15 dead, 150 others still missing https://t.co/4yj30iguq2 #News #Nigeria https://t.co/Fw65rWrsVR	severe_damage
917791291823591425	RT @Cal_OES: PLS SHARE: Weâ€™re capturing wildfire response, recovery info here: https://t.co/r89LKpjLPj https://t.co/HiA1oQF2Ax	severe_damage
871142568016453632	Hurricane Mora #damages #Rohingya #homes https://t.co/qGsB9rI3s1 https://t.co/aTdiEoBmC7	mild_damage
870294525419192324	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	little_or_no_damage
920421696527413248	Did 'Mexican Drug Cartels' Start the California Wildfires? https://t.co/ujCZcSlMU5 @snopes https://t.co/NR1ahDgeSA	mild_damage
