tweet_id	tweet_text	class_label
907439281190436865	Sikh Center of San Antonio hosts blood drive, grabs supplies for Harvey relief https://t.co/Bmz0TmR5Y5 https://t.co/wz9UqXllzT	rescue_volunteering_or_donation_effort
904343320243163137	1st bike since Harvey devastated Houston. Path blocked, water every where, and 1 snake that did not make it. https://t.co/vXy3Iup4Zs	infrastructure_and_utility_damage
911576398422315008	#HurricaneMaria Knocks Out 95 Percent of #PuertoRico Cell Sites - https://t.co/Qwe57tHSay #communications #cellular https://t.co/VCCbJl4UVJ	other_relevant_information
910262990540242944	Houston was built for cars. What happens when #Harvey destroys 250,000 vehicles? https://t.co/zixLAlHjdy https://t.co/8ybWt5TqAe	infrastructure_and_utility_damage
910642392683864064	Profiteering from tragedy. Airlne fee 2 leave Puerto Rico B4 Hurricane Maria hits. 4 shame!! https://t.co/L2XsP9H27R	not_humanitarian
909448877790695424	Hurricane Irma: Orlando begins the cleanup https://t.co/KjeDMPr1uk https://t.co/oF9bjvgfKl	infrastructure_and_utility_damage
909413253620670466	#Irma also changed the color of the swimming pools. https://t.co/vHBNCy38C3	not_humanitarian
921412505024585728	#Video #News via #CNN: Puerto Rico a month later is 'post-apocalyptic' | https://t.co/tJGhay1oYi https://t.co/SPFmtC5myD	not_humanitarian
913054825587322880	Hurricane again #Maria and now moving NNE https://t.co/fz6jdzdQyV	other_relevant_information
904500551370637313	RT @bloodless_coup: Daughter saw &amp; sent me this. á½ 2á½ 2á½ 2 #Harvey #Cats https://t.co/IAX2FRx67G	not_humanitarian
904274294733201408	RT @texashabanero: A puppy rescue on Beaumont, #Texas. #HurricaneHarvey. (Ashlee Elmore Facebook) https://t.co/sp5xcoTm8B	rescue_volunteering_or_donation_effort
904221902113263616	RT @MoveOn: Will you chip in to the #HurricaneHarvey relief fund? More information here: https://t.co/PMYWMS0mId https://t.co/YFIbrPpZmY	rescue_volunteering_or_donation_effort
905750243546890240	AP NEWS: Trump weighing option of dropping nuclear bomb on Hurricane Irma to save Mar-a-Lago. https://t.co/ZbRbAkHyCR	other_relevant_information
904837965440053248	#Harvey may be gone but if you’re struggling, reach out. @distressline offers 24/7 support https://t.co/9vwLb2kYco https://t.co/sYbtiX7qUc	affected_individuals
872529409181437952	In the Swedish Lake District you have to go out in all weathers just like at home! #Mora #30DaysWild https://t.co/HeKMmGdBnE	not_humanitarian
909383709312389120	#Atlantic #Hosts three #Storms, with #Maria on Irma's #Path - https://t.co/34Pirt2phX - #Irmas #Topstories https://t.co/9zvD8L3qIx	other_relevant_information
921193817251962880	Fire in Lower Lake, California. (AP/Kent Porter) https://t.co/wan8S4hJYJ	infrastructure_and_utility_damage
905502062191951872	New Story: Clark Girlâ€™s Soccer and Hurricane Harvey https://t.co/DZ3c7JZS9S https://t.co/f23UJiRIVL	not_humanitarian
909389185240485890	RT @thehill: WATCH: Reporter rescues stranded dolphins while covering Hurricane Irma https://t.co/QUNoEQMMf2 https://t.co/bf7cNXwBb6	rescue_volunteering_or_donation_effort
929051206705733634	RT @Hiimalexok: OOOOOOOOHHHHHH WHO LIVES AS A COLONY UNDER THE SEA? PUERTO RICO! https://t.co/Y39OKwR9zc	other_relevant_information
874213524116983808	Battle Chasers And Sine Mora EX Are Getting Physical Releases On Switch, At A Cost https://t.co/FqQRD2gxCa https://t.co/bnihhSEsTV	not_humanitarian
908445025834373120	You and I both, Harvey. You and I both. #SuitsSummerFinale https://t.co/Y6EwKFkrfs	not_humanitarian
921583977726701568	RT @Unlockthe_KEE: Puerto Rico treating me good ᾑ7἟5἟7 https://t.co/uuzLAZbnzE	not_humanitarian
920043702105530368	Cejudo 'happy to be alive' after narrowly escaping California wildfire https://t.co/olSkSTKoi9 https://t.co/2pc22XpwR4	not_humanitarian
911781151379001345	New #Earthquake. 4.2 - 11km N of Union Hidalgo - #Mexico. 2017/09/24 02:03:35. #Temblor #Sismo https://t.co/4xuovooxgS	other_relevant_information
928709044759646208	Puerto Rico suffers another major power outage after transmission line failure https://t.co/SnpCCglzV9 https://t.co/02wTsj9IHb	not_humanitarian
911807739394969601	#Maria's Potential #EastCoast Impact From The Weather Channel https://t.co/UXLHFPR8t4 https://t.co/It6UrGRgqq	other_relevant_information
907281626840883200	â€˜Hurricane Harvey Relief Fund Nueces County Deputiesâ€™ &amp; Warrior 12 Apparel TeamÂ Up https://t.co/5AVTHjfeb0 https://t.co/fJ9VqWm696	rescue_volunteering_or_donation_effort
909738338407481345	Empty fridge? In Hurricane Irma's wake, food rumors swirl https://t.co/s7lE79wE3o https://t.co/cHHJGSAzhv	not_humanitarian
930180496507752448	Iran-Iraq earthquake: ‘The villages have vanished’ https://t.co/ua4OkmuCI7 https://t.co/IaoUt3yC7S	infrastructure_and_utility_damage
923642736300961799	@LeBatardShow Have you seen this insanity on the Calle De Cristo in Puerto Rico?!?!? ὣ1ὣ1ὣ1 https://t.co/53D6kmB1cg	infrastructure_and_utility_damage
904437614094290946	#TexasStrong #CypressStrong #HoUSton #Harvey INTEGRITY BEYOND COMPARE https://t.co/P5DHehYdQH | (832) 850-5091 https://t.co/EMn7g93jD0	not_humanitarian
910211781548576768	Via @ThinkProgress: Climate scientists predicted the rise in super-hurricanes like Harvey, Irma‚Ä¶‚Ä¶ https://t.co/CqeZ8Oj0Cw	other_relevant_information
914562388489158656	. @PresSec: how long #Maria 'Stayed On' PR (#Harvey Stayed on #Texas 4 long Time!) https://t.co/8BtGerfqSo… https://t.co/qtyMT7oxGW	other_relevant_information
923430145121071105	When you disagree with an American who has no empathy for the people of Puerto Rico https://t.co/LfLcbhmO1u	not_humanitarian
923696810366865408	Whitefish's No-Bid Puerto Rico Contract Spotlights Troubled FEMA Grants - https://t.co/vJQ0FslvQa https://t.co/AcNDSg0dyB	not_humanitarian
904631925020680196	How Harvey Helped Republicans Stop Fighting https://t.co/8bxIK8MnIf #USPolitics via @TheAtlantic https://t.co/BJX0Orvc5j	not_humanitarian
901830993765699584	RT @UpSonder: ALERT: Civilian #UAV #drones currently banned within #Harvey disaster recovery zones in #Texas https://t.co/yjQcGixTF4	other_relevant_information
909899148551491584	Still Praying á½¤F #HurricaneHarvey https://t.co/o7nFpxsIV9	not_humanitarian
910183007637561344	IN PICTURES: Hurricane Irma's devastation revealed by Isle of Wight businessman https://t.co/lsjmLHEVRd‚Ä¶ https://t.co/9eW80iK7i1	infrastructure_and_utility_damage
905486837162147841	Reuters Exclusive- An army of tow trucks tackles Houston's flood-damaged cars from #Harvey https://t.co/FJB3sHeQrs https://t.co/bIbbdP0HUn	infrastructure_and_utility_damage
904914304473980928	Sumter company plans to help Harvey victims with truckload of needed supplies https://t.co/tJ4gJHSZdK https://t.co/LCDZcbAF0l	rescue_volunteering_or_donation_effort
930151815789842434	BREAKING: BILL GATES DEVELOPING SMART CITY AZ AGENDA 21 AND 7.3 EARTHQUAKE HITS IRAN… https://t.co/l2P1FzEhux https://t.co/IDL2NTUl8w	not_humanitarian
911691531991396353	Maria’s Forecast Path Edging Closer to Outer Banks #HurricaneMaria #TSLee via @wunderground https://t.co/oj5gDWtm6W https://t.co/c5RrNWFbv3	other_relevant_information
880515274507603968	This 4 BD/ 2 BA in Mora MUST be seen. Call, text or direct message me for more info! https://t.co/yStx7bCRZw https://t.co/geqxE5FT33	not_humanitarian
915972884694155264	RT @DungeonsDonald: Dramatic picture of me making a Saving Throw in Puerto Rico. https://t.co/x1oEKYB39m	not_humanitarian
923710797510930433	PSS.@ATT Puerto Rico the US TERRITORY...not the country!...á½„9GOVERNOR = STATES &amp; TERRITORY.á½„8 á½„9PRESIDENTS=COUNTRYâ˜ https://t.co/ZJ6DKH128C	not_humanitarian
927812629669625857	AT&amp;T debuts 'Cell on Wings' drone in Puerto Rico https://t.co/INMlR7VvHj #uas#uav#drone#suas https://t.co/rfpAP0aTWb	not_humanitarian
905479158112890882	Guy in cushy office makes fun of guy helping with #Harvey | #HonestHeadlines https://t.co/xXVTbUaYL5 https://t.co/esgH8wak31	not_humanitarian
910228374265745408	In a play fight with Harvey https://t.co/RBgZKkAvP4	not_humanitarian
909929334131044353	@Workspot The Paths of Hurricanes Harvey and Irma: Every #SixHours https://t.co/gNwMtECGQr via youtube https://t.co/vKVJWP4SWr	other_relevant_information
928466406408155136	#oneyearundertrump I wonder how Puerto Rico feels with still no power or water, eating FEMA Cheesies?? https://t.co/6QzURMkqmg	not_humanitarian
916045027087970304	RT @marcuslemonis: Almost the only way to travel in Puerto Rico. Roads gone, bridges gone https://t.co/bneqQiyivy https://t.co/Juw6zPrxVz	not_humanitarian
916010624055877632	"RT @LaurieWalters19: WTF..... SERIOUSLY Tells Puerto Rico to ""have a good time"" &amp; they have ""beautiful weather"" https://t.co/Ykn895KivC"	not_humanitarian
872281496173682688	Mora keeps travelling for sport, and it keeps backfiring! He reckons he's cursed --&gt; https://t.co/dEuk8Y95fo https://t.co/UEH6rUlPqP	not_humanitarian
923229428339142656	@TomHolland1996 My dog loves cuddling. But we are from Puerto Rico https://t.co/1ACVCgEUJf	not_humanitarian
921832213938950144	If youâ€™re hungry you can help Puerto Rico https://t.co/ka8BF75W9R https://t.co/z7FMZ58Er2	not_humanitarian
914184287062073344	Donations are already coming in! #MexicoEarthquake Benefit concert at #HooverHigh starts at noon #LoveSDschools https://t.co/HypZG2xq2N	rescue_volunteering_or_donation_effort
909472199874154498	LTC News supports the Red Cross https://t.co/0YkZssT84y https://t.co/5hIRunTV36 https://t.co/oO1QpJZVsW	rescue_volunteering_or_donation_effort
909721629290360832	BACK TO SCHOOL (Pt. 2): Students in 12 counties across NE FL &amp; SE GA resume class after Irma. No word on makeup day‚Ä¶ https://t.co/BoMIX39xs4	not_humanitarian
910630238773641216	Hurricane Maria becomes an â€˜extremely dangerousâ€™ stormHurricane Maria has strengthened to an â€œextremely dangerousâ€.. https://t.co/dHRx1eMAPB	other_relevant_information
921758941700165632	South Side residents, businesses step up to help victims in Puerto Rico, Mexico https://t.co/Or1cPkzklX https://t.co/y5V9E9pDUE	rescue_volunteering_or_donation_effort
904285919217426432	RT @CNN: Fire destroyed a family's home during #Harvey, but this Virgin Mary statue survived https://t.co/n2n9aHCoh0 https://t.co/oGIyo461Zj	infrastructure_and_utility_damage
874650750768619520	Let the celebration begin with a Mora Primavera! Cocktail created by Otto Diakonidze via @shakestirusa https://t.co/gMQCh4TgFa	not_humanitarian
923195494565781505	Metallica Headlining Benefit Concert for California Wildfire Relief https://t.co/cA077vAUef #songmixing https://t.co/CvZAcmTJOV	not_humanitarian
927214532669435906	@DrTorresLSU It has been 61 days without power for some of us on Vieques Puerto Rico!! Help us! https://t.co/j2o3gjwXxb	other_relevant_information
910128978622664704	Money and Power https://t.co/BFWLd5ntOt #florida #irma #solar https://t.co/SlviHeXCWW	not_humanitarian
909722766110347264	Florida Hurricane #Irma Power Outage Numbers as of 9/18/2017 6:00 AM ET. PDF at: https://t.co/MdtDTxRJZf #FLResponds https://t.co/YYE2Ehjjed	other_relevant_information
912395871995785216	Ecuadorian rescue workers arrive to #Mexico to help with earthquake rescue https://t.co/QBj4sfEvGU #EcuadorConMÃ©xico https://t.co/einZobcBw5	rescue_volunteering_or_donation_effort
909464757480099840	#IRMA NFL : Perfect pass from Alex Smith. BEAUTIFUL grab by tkelce. #ChiefsKingdom https://t.co/acENVA66cr (via…… https://t.co/Xr4j1UJHcG	not_humanitarian
927704987647594496	@jordan_porto your name is on an ornament for Puerto Rico á¾’6á¼¿Dâ€â™€ï¸ https://t.co/4jKPWzck5P	not_humanitarian
912048272918925315	Mission Aviation Fellowship to the rescue after Hurricane Maria https://t.co/5Nf6iyvEvc https://t.co/mdclS1QO8B	rescue_volunteering_or_donation_effort
930121344179625985	A scene of devastation in west of Iran due to recent earthquake. https://t.co/7qbN3zpIJ5	infrastructure_and_utility_damage
907315724275695616	RT @MikeWCNC: Many streets here on Folly have water. Tornado threat now over for the moment. https://t.co/8eWh1kzXqZ	infrastructure_and_utility_damage
909423709588398081	Florida man faces child cruelty charges after police say his 19-month-old daughter was left outside during Tropical… https://t.co/NkbM8Eafbd	not_humanitarian
905652371832889345	RT @WGNNews: Hurricane tracker: Follow Irma‚Äôs powerful path https://t.co/jDgBAqR7f2 https://t.co/nnb3FRqCLo	other_relevant_information
904655607977967616	#How Hurricane Harvey's cost stacks up against past disasters https://t.co/ofY1o3yGKk https://t.co/N7iYiCuigC	other_relevant_information
923598252699672576	[ADV] Neil Billock On Rebuilding Puerto Rico: A Viable Market For SMBs To Penetrate https://t.co/vktGt3quYN https://t.co/kpGj4uMCyq	not_humanitarian
922153690269589504	NY Times Fire Spread map for Tubbs Fire. https://t.co/i1ji731GXj https://t.co/3r9IAbm6Uc	other_relevant_information
904516048619282432	That is some epic PR shade. #EPA #Harvey #Pruitt https://t.co/8Fx7DFyUJN	not_humanitarian
905734872672722944	RT @orlandosentinel: Hurricane Irma: checklist for people with diabetes https://t.co/kgZO9o9N9L https://t.co/GXPU5SMGox	other_relevant_information
923548961486581760	Stuff just coming in every day thank you Fifth District folks I know the people of Puerto Rico will be grateful. https://t.co/oqFCaXooTt	rescue_volunteering_or_donation_effort
880935766880206849	Sine Mora EX Gets a Switch eShop Trailer: Coming out Summer 2017 https://t.co/KsxSeyryNL https://t.co/qCdPnjcD64	not_humanitarian
904533241788596224	Local charity organization collects donations for Harvey animals https://t.co/vkHFSO30pj https://t.co/pqWHKciVC6	rescue_volunteering_or_donation_effort
906257870857101313	Yo Harvey, Imma let you finish, but... https://t.co/6XYeQPIsqo	not_humanitarian
921375475385192448	Who is to blame for Puerto Rico's current economic problems? The 1996 Congress, that's who https://t.co/wgVSWyoAkT https://t.co/EeaHKjgY51	not_humanitarian
909941384529952769	Table for 600? Dinner served for Hurricane Irma victims https://t.co/euQsVNSxjT https://t.co/KCv7kuKULK	rescue_volunteering_or_donation_effort
905636559822696448	Free walkie-talkie app tops App Store charts ahead of Hurricane Irma https://t.co/bYT7mY8fzZ https://t.co/Vir8qlDrMk	other_relevant_information
909402989353422848	#MONEY #IRMA business Here's why Thailand wants more tourists who act like Australians https://t.co/RfK91RzMiD https://t.co/xZl3GD2z8Y …	not_humanitarian
905723765052628992	RT @NWSMelbourne: Major Hurricane Irma expected to impact much of east central Florida late this weekend. https://t.co/tYeVpRFmkm	other_relevant_information
906187910059368449	I love seeing work #hearttoheart is doing in Texas! #jnj @donateaphoto #HurricaneHarvey https://t.co/P85FeZvoQt https://t.co/PqNtMlptGA	rescue_volunteering_or_donation_effort
928823753248858112	This may sound funny but it's true. 50 days &amp; counting without power here in Puerto Rico á½¢2 #PuertoRicoSeLevanta á¼Ÿ5á¼Ÿ7 https://t.co/WDWRLy5B51	not_humanitarian
922539455847780353	After 32 days of #HurricaneMaria , no electricity, only maintaining magnets (Transferring Liquid Nitrogen) https://t.co/TzF4XglVvE	infrastructure_and_utility_damage
909937498704547842	#MONEY #IRMA CNNPolitics President Trump‚Äôs legal team reflects their chaotic client https://t.co/6KXUvMbkID https://t.co/bYxwO4oH1a ‚Äî C‚Ä¶	not_humanitarian
908231395423739904	Chelsea Clinton Blasts Trump For Helping Harveyâ€™s Victims, Gets EvisceratedÂ Instantly https://t.co/obmgJbFZjH https://t.co/hx3nvn7cxD	not_humanitarian
904995076136370176	We're live! Come join us at The Clinical School William Harvey lecture theatre #CSPostdocDay https://t.co/Hox9yfMdbT	not_humanitarian
904406053269458944	RT @mikebusterxp: People @Prestonwood continue to commit to serve, give and go. #harvey #Isaiah6:8 #sendme https://t.co/6P7EKMn15z	rescue_volunteering_or_donation_effort
922019788771209216	Discovering that Special Someone in Free Online Dating Sites puerto rico https://t.co/T2wNgOOEVl https://t.co/ef71Ju1tXT	not_humanitarian
904998507609776128	Skeptics, PJ Harvey and Skeptics from Ali â˜ºï¸ https://t.co/szKtyWImlg	not_humanitarian
912307774222225408	Hurricane Maria's path could mean big surf, beach erosion https://t.co/ptQIqFN4iF https://t.co/bYISImw2sN	other_relevant_information
901780000189423616	https://t.co/wgVUF8tkDl Stop screwing around and send in Navy Amphibous AmTracks #HurricaneHarvey https://t.co/cjV86lrX23	not_humanitarian
870875787158667264	A Commitment to Community - CEO Claudia Della Mora Supports Foster https://t.co/0kgNAmYHV9 #self-help, #lifecoach https://t.co/1IRqSamH9i	not_humanitarian
905762788475330560	Hapag Lloyd, Latin America Services – Impact of Hurricane Harvey https://t.co/MVCIHWYsbn https://t.co/3bNf2Wn6lo	other_relevant_information
909800816931782657	Don't Miss Getting Back Into The Behaviors That Made You GREAT in the First Place. #Miami #Irma #Maria #Cardio‚Ä¶ https://t.co/B4hMEA09Ym	not_humanitarian
909490430600990721	Cleaning up after Irma and this is what I have to see online. :( didn't we have enough already? https://t.co/eiRoFujXUe	other_relevant_information
906759447942516737	My Ride Garage â€“ Orange County Choppers Hurricane HarveyÂ Relief https://t.co/0C0isz654f https://t.co/J4NIvUrb2e	not_humanitarian
910244621367877639	5pm Tuesday Tropical UPDATE...Maria still a Category 5 hurricane. Winds up to 165mph. Irma track included as well. https://t.co/q4sDK1P3LH	other_relevant_information
905017895914229760	Congress returns to a bruising agenda of must-do items and deepening discord #Harvey https://t.co/8wfTkeCJKI https://t.co/EO6ZXLpgss	not_humanitarian
921819091886686208	Lago Luchetti Lago Luchetti is located in Yauco, Puerto Rico, The road that leads to the https://t.co/k6WetV5pMM https://t.co/4UN3humYwi	not_humanitarian
904710747745341440	(We definitely lucked out with Harvey) ...this was my mailbox last Sunday around 1am https://t.co/OloMJAm3uK	not_humanitarian
911936263867060225	Magnitude 5.7 #earthquake 58 miles from Arriaga, #Chiapas, Mexico Â· 5:06 AM September 24th https://t.co/HZwbhU3H0d	other_relevant_information
919698307655577602	Disneyland during raging wildfire. California, October 9, 2017. Kennya Boulter via Reuters https://t.co/I9lOg3JrGe	not_humanitarian
909458444935196673	Took all week but the pool is finally clean! #irma #nomaria #flwx #florida https://t.co/h2EHEs7c0z	not_humanitarian
905482820738576386	Democrats say President Donald Trump agrees to deal on spending, debt, Harvey aid https://t.co/KZgyu8lOFe https://t.co/xCcsT0MaYw	not_humanitarian
911998223971217409	Tonight in #Toronto, have tacos and help a cause #MexicoEarthquake â¤ï¸á½¤Cá¼¿B https://t.co/ivTAqjRWJs	not_humanitarian
905100984891842560	Dallas charity overwhelmed by Harvey donations https://t.co/jigfzdqeNo https://t.co/vnlYpvvPzD	rescue_volunteering_or_donation_effort
871623206251237376	US teams help restore flood-hit schools... Read more: https://t.co/wnGcaFsSLe #lka #srilanka https://t.co/8X9rMZmsQV	rescue_volunteering_or_donation_effort
920456400022544384	Fog rolling in is a welcome sight in fire ravaged Northern California! #BIF2017 https://t.co/Z4TIz0yELp	not_humanitarian
927180362773598209	Sunday morning in Puerto Rico. 6 weeks later, cell coverage still incomplete https://t.co/rqnRB5aPsu	other_relevant_information
880526109263228928	RT @KaleyelZenst: La mora beatch in marsa matroh in egypt https://t.co/I4gQMmXBVi	not_humanitarian
907749622726176772	Outlook for Gas Prices for end of 2017 https://t.co/Um7nrch5yv $UGA #gasoline #oil https://t.co/FY1H6GH0Dv	not_humanitarian
916160678553104384	"RTKXAN_News ""Austin nurse’s Puerto Rico aid pledge grows to major endeavor https://t.co/zFsGqVKi1j https://t.co/6ceCjWxESF"""	rescue_volunteering_or_donation_effort
908094121298063362	Florida Megachurch Relief Team Returns From Houston &amp; Harvey to Face Irma at Home https://t.co/hHCPBTOgNE https://t.co/1ovFVpfeCQ	rescue_volunteering_or_donation_effort
915220670677700609	@cate_long will they let her speak...? #idontthinkso @POTUS @realDonaldTrump #repeal #jonesact #HurricaneMaria https://t.co/5msyeyjiuP	not_humanitarian
919954206370549761	QMC News: 6 takeaways from the California wildfires https://t.co/zpGSOGfCva via @QuickMedClaims1 #QuickMedClaims https://t.co/cO6pJsvGo9	other_relevant_information
912143845978198017	#Maria continues to weaken. Trop storm conditions possible NC coast starting Tue. Storm then turns from U.S. @wdsu https://t.co/cLavQpRPR3	other_relevant_information
911907090112798720	Weakened dam the latest threat as Puerto Rico reels from hurricane https://t.co/k1DRlseVEe https://t.co/vIeiUDdrWK	infrastructure_and_utility_damage
909419639947628544	This is where $20million worth of #supercars took refuge from hurricane Irma ὠDὠD https://t.co/U6T6UINPAz https://t.co/zsd93Cl07l	not_humanitarian
874026613616386048	PHOTO: 'Suspicious' Instagram Activity Suggests Mora... https://t.co/xc3yC3IB5K via @FootballFunnys https://t.co/gHixfUatYD	not_humanitarian
922450221455593472	The Trump Administration Is Using Hurricane Maria as an Excuse to Subsidize the Coal Industry - ... Trump Adminis... https://t.co/xNNnN5dr1s	not_humanitarian
923519480571064321	Smog from all the power generators in San Juan, Puerto Rico. Image taken yesterday nearby PiÃ±ero Ave. á½¡E https://t.co/76tLcMsHwo	not_humanitarian
917948601388630016	(Edmonton Sun):Former #Edmonton #Oilers goalie Grant Fuhr escapes wildfires in California.. https://t.co/Cw1wkHpWcX https://t.co/292PN2nUep	not_humanitarian
913810789131276290	Just one more hour! Stop by any of these locations to help our friends and family affected by Hurricane Maria. https://t.co/oLQ3n5b2ty	rescue_volunteering_or_donation_effort
917851111406604288	Time-lapse video shows Northern California wildfire smoke in SF Bay. https://t.co/dFi8uDCtJU https://t.co/W2jA56S4zM	not_humanitarian
915271451640520704	Hurricane Maria and plight of Puerto Rico in its wake have been relatively ignored. https://t.co/gW25WDFKPo https://t.co/Nahwpt62KE	other_relevant_information
921450600474087424	@SarahNEmerson The EPA conveniently doing maintenance on Puerto Rico Superfunds this weekend https://t.co/fBcQfMGE31	other_relevant_information
918278752852955136	B.C. vintner's Signorello Estate winery destroyed in California wildfires https://t.co/rkyHQJRhrw https://t.co/P0Glac7U1d	infrastructure_and_utility_damage
919918846932324355	California's wildfires spouted a 500-mile stream of smoke visible from space: https://t.co/CEJ6915rpL https://t.co/bf8rlhNXAd	not_humanitarian
914082608786677760	Reserve Citizen Airmen deliver aid to #HurricaneMaria victims https://t.co/DHQ6ztr5L3 @AirForceReserve @MacDill https://t.co/y5yUKmSN9K	rescue_volunteering_or_donation_effort
870319064501104640	Tropical Cyclone #Mora barreled through #Bangladesh earlier in the week á¼°A Get the story: https://t.co/Mv7JBdvGVs https://t.co/QFonEEhzgl	other_relevant_information
905625316948811781	Hurricane Irma: EYE OF CATEGORY 5 HURRICANE IRMA CONTINUES PASSING JUST NORTH OF PUERTO RICO https://t.co/aY4EjIBnUF https://t.co/RcXc3kbnan	other_relevant_information
922256724937101313	This shit is so beautiful right here man. I miss Puerto Rico so much https://t.co/Xp2JTcg9Kq	not_humanitarian
921861674595995649	Dr. Gupta left Puerto Rico to talk at #FNCE2017 room full of dietitians from all over https://t.co/8jpg7KFkWj	not_humanitarian
909695476944924672	Thiago Alves stands behind UFCPittsburgh withdrawal- Mike Perry has 'ass whooping' coming https://t.co/2ok2IdgeCj https://t.co/sl6GyDvNNy	not_humanitarian
923037893668540416	FDA: Puerto Rico's critical medical device industry struggling after hurricanes https://t.co/4PubBZSOf3 https://t.co/0LnXxZZ72r	other_relevant_information
905729343443394561	Fort Lauderdale News Search Reviews (Tracking Hurricane Irma 9/7 5AM) Fort Lauderdale News - https://t.co/Ejz9bBJRdB https://t.co/9Wo3ymjm7I	other_relevant_information
921616755360960512	Balloons turn on internet for areas knocked out by Hurricane Maria https://t.co/URc8LoGOM9 https://t.co/p1mJtXotzG	other_relevant_information
905479545121382401	RT @Cyberattac_Newz: In Harveyâ€™s wake, energy security legislation needed now more than ever https://t.co/sd9Kq3JQaL https://t.co/CjQnJRcFqC	not_humanitarian
909392868913147909	RT @TimTebow: So proud of this team for fighting to help those in need! #irma @tebowfoundation https://t.co/55tnEfbCdN	rescue_volunteering_or_donation_effort
927326924623446016	@JetBlue frequency reduction to Puerto Rico means higher ratesÂ¡ https://t.co/46wKHysr8Z	not_humanitarian
871847555231080448	Happy camper with these Colombian snacks #patacones #chorizo #mazorcapicante #mora #siestaneeded https://t.co/s3jahp2sU4	not_humanitarian
878805813187497984	@AcePictureBot Your waifu is Mora (Pornhub) https://t.co/EbDEpoqQ2m	not_humanitarian
914492030952382465	New footage of the earthquake in Mexico via /r/videos https://t.co/h4rTkba2ff https://t.co/f6WQZMaIOl	not_humanitarian
914655884554522624	We gave #MassachusettsUnitedForPuertoRico #theBostonFoundation #HurricaneMaria https://t.co/akSrmsP0e8	not_humanitarian
922756915888840704	@YukonVet hi doc i back FROM PUERTO RICO love you not have light and Internet but i come againe https://t.co/MG4e3kaKQ5	not_humanitarian
922467441715789824	@realDonaldTrump Are the fires still burning in California? Can you give us an update on Puerto Rico? #ShutUp&amp;Resign https://t.co/WbdqoQQsKm	not_humanitarian
904289771421237248	"Hurricane Harvey Evacuees Are Returning Home to Face Destruction: ""It’s Sickening"" - https://t.co/Aed1adOYzh https://t.co/t33mC1EpMp"	infrastructure_and_utility_damage
904430061167689729	Shaken by Harvey, Congress May Try Something New: Bipartisanship https://t.co/ahEXE73PBx #DLW https://t.co/YOoJatQ5en	not_humanitarian
911698832962064384	#Hope in Action. Ready to go viral! Pray for world peace. #NorthKorea #Iran #USA #MexicoEarthquake https://t.co/2vkPUEMeT5	not_humanitarian
910555749482364930	Mexico City Earthquake aftershock during live TV newscast:https://t.co/aADuGMEfQK https://t.co/Q0AN4T99v0	other_relevant_information
908368867650666501	First Harvey, now Irma. Pres Trump &amp; VPres Pence again with hurricane victims on the ground. #Eyecontact #leadership https://t.co/VW89QQwdC8	not_humanitarian
904583725840818176	https://t.co/5QMdTca2Ac #shoes Vans Sk8 Hi Reissue Zip Mono Tornado Gray Men's Size 9.5 New In Box Skate Shoe https://t.co/V38W80I3m9	not_humanitarian
905636886798106628	RT @euronews: Is Hurricane Irma stronger than Harvey? https://t.co/HSl2JBx207 https://t.co/qC0gUrq9AX	other_relevant_information
908496398898925569	1/ This is Woodloch, a small town on the outskirts of The Woodlands that has barely begun recovering from #Harvey. https://t.co/NyeRz1fjuA	infrastructure_and_utility_damage
913436546287718400	Hurricane Maria loss estimated much lower at up to $30bn byÂ RMS https://t.co/dIQwdgq4xY https://t.co/3rlgUZY1Av	other_relevant_information
910026423309672448	Just got through #Irma. Hopefully #Maria dies in the Atlantic. https://t.co/wtOxtRtLng	other_relevant_information
910617062480920577	Finally, Hurricane Maria moving away from Puerto Rico. A terrible day for those folks. #Corecast #CHAwx #TNwx #gawx https://t.co/6Gl6bSEtbD	other_relevant_information
910536531743473665	IMPORTANT NOTICE Due to Hurricane Maria, Congo Bar #PUNTACANA will be closed tonight. https://t.co/WrfIWK7jkr	not_humanitarian
918235686091636736	I officially quit California, I'm sick of these fires. #santarosa #napa #wildfires https://t.co/3ueaWrROtv	not_humanitarian
912982510518247424	It was a Mexico City office building. Now, after the earthquake, it's a tomb https://t.co/hAqPLztxaf #UnitedStates https://t.co/Mrw42iWJZx	infrastructure_and_utility_damage
905134030970134530	Look at all the donations the SA Food Bank is getting! Coming in from all over to help Those effected by Harvey https://t.co/FMHa9yP6HT	rescue_volunteering_or_donation_effort
929328117482536960	Excited to represent Puerto Rico! With our administrators! @OakHillElem @ohepta https://t.co/hp56NQvEuO	not_humanitarian
922579681219575808	Hurricane Insurance Claims - FAQ's Answered by Experts! @GreenspanSOCAL https://t.co/35oCKw1oAB #Maria #Irma https://t.co/nIEaVoXu9K	other_relevant_information
905768993801347072	í•´ì™¸ #ì¼ëŸ¬ìŠ¤íŠ¸ Adventure and Mystery Illustrated by Glenn Harvey | https://t.co/FTsa1FhBDt #illustration #ART https://t.co/GXGBaUQ4Iv	not_humanitarian
910554434207436801	I think Event: Earthquake has occurred in Mexico Wed Sep 20 12:17:12 2017 CDT https://t.co/XZckMarScZ	other_relevant_information
